fips,STATE_NAME,Annual,Fall,Spring,Summer,Winter,max_warming_season
44,Rhode Island,2.039961199294527,1.6504832451499036,1.7489805996472687,2.114864197530865,2.708021164021163,Winter
34,New Jersey,1.9770582010582027,1.6539823633157,1.759266313932981,1.7395978835978871,2.7804444444444467,Winter
09,Connecticut,1.799742504409175,1.449594356261023,1.5416578483245125,1.5815026455026449,2.6628712522045834,Winter
23,Maine,1.744839506172838,1.460613756613764,1.3101234567901228,1.429319223985883,2.841636684303349,Winter
25,Massachusetts,1.6997777777777743,1.4414250440917096,1.34811992945326,1.596359788359794,2.464070546737213,Winter
10,Delaware,1.6608077601410929,1.3771992945326255,1.5369735449735435,1.522003527336847,2.2167195767195733,Winter
38,North Dakota,1.653336860670195,1.1147089947089952,1.3311746031745935,0.9986596119929528,3.129326278659611,Winter
33,New Hampshire,1.6217742504409132,1.3323033509700177,1.3318659611992942,1.296790123456795,2.5746172839506176,Winter
49,Utah,1.5793544973544982,1.3548641975308684,1.3802186948853568,1.70188359788359,1.834299823633156,Winter
26,Michigan,1.5777742504409247,1.1505890652557336,1.6938694885361563,1.0514003527336944,2.4112874779541458,Winter
27,Minnesota,1.5556261022927684,1.1486419753086428,1.4454320987654272,0.9072592592592537,2.671957671957669,Winter
50,Vermont,1.548525573192244,1.2910617283950636,1.3300176366843,1.0462081128747787,2.5896296296296293,Winter
56,Wyoming,1.50613051146385,1.0624761904761937,1.6142504409171068,1.2560564373897696,2.006320987654318,Winter
41,Oregon,1.500430335097005,1.3015731922398606,1.2407054673721372,1.6132204585537955,1.83952028218695,Winter
06,California,1.4820917107583842,1.571795414462086,1.4509911816578422,1.4800846560846654,1.464902998236328,Fall
08,Colorado,1.4381516754850054,1.0544338624338594,1.4351604938271585,1.3678447971781258,1.8212486772486713,Winter
30,Montana,1.4200317460317442,0.8792380952380916,1.464183421516758,1.064183421516755,2.2364444444444422,Winter
24,Maryland,1.3526031746031717,1.0903421516754854,1.2385467372133998,1.1794285714285797,1.8975238095238072,Winter
04,Arizona,1.3200987654321004,1.2057001763668467,1.3844797178130517,1.2744550264550332,1.4295026455026487,Winter
32,Nevada,1.3020176366843015,1.136310405643734,1.2081552028218734,1.3565149911816632,1.514610229276892,Winter
46,South Dakota,1.2492345679012382,0.761142857142866,1.051795414462079,0.8231957671957624,2.2854179894179856,Winter
36,New York,1.2048606701940077,0.9734603174603136,1.0793086419753055,0.7059329805996407,2.0917107583774253,Winter
35,New Mexico,1.1599858906525635,0.9841975308641951,1.1333897707231095,1.1103209876543247,1.3765643738977063,Winter
55,Wisconsin,1.1596225749559093,0.7737142857142876,1.0971146384479717,0.48053615520282,2.2680634920634937,Winter
16,Idaho,1.04669841269841,0.6857566137566095,1.003992945326276,1.0727195767195778,1.4151393298059933,Winter
53,Washington,1.041897707231047,0.7639788359788438,0.724388007054683,1.1542010582010565,1.578765432098764,Winter
12,Florida,1.0344409171075861,1.0765855379188682,0.8607971781305128,0.9144550264550225,1.2748783068783018,Winter
31,Nebraska,0.9898201058201045,0.5411075837742422,1.069954144620818,0.5098553791887187,1.7787936507936533,Winter
42,Pennsylvania,0.9668924162257517,0.7423633156966479,0.8514285714285678,0.5339964726631388,1.7283950617283916,Winter
20,Kansas,0.8579682539682557,0.35374955908289807,0.9962892416225767,0.4892275132275171,1.5137213403880025,Winter
39,Ohio,0.8253156966490305,0.6297707231040619,1.0428359788359751,0.2531358024691342,1.3364091710758328,Winter
17,Illinois,0.8144197530864254,0.5581798941798956,1.153298059964733,0.21660670194002912,1.245770723104058,Winter
51,Virginia,0.7809206349206278,0.5206490299823593,0.7260670194003613,0.49259964726631017,1.3501798941799001,Winter
48,Texas,0.7536860670194008,0.5735167548500968,0.8855449735449795,0.3598589065255679,1.1325149911816568,Winter
18,Indiana,0.713047619047617,0.5000917107583754,1.0465890652557301,0.019823633156976033,1.2315767195767162,Winter
19,Iowa,0.6472839506172755,0.36397883597883474,0.7730229276895952,0.06171428571428767,1.322469135802471,Winter
37,North Carolina,0.624148148148145,0.3931569664903056,0.520578483245145,0.3940176366842978,1.1648536155202847,Winter
45,South Carolina,0.5461305114638503,0.31449735449735466,0.43988712522044743,0.2914991181657827,1.1129171075837747,Winter
54,West Virginia,0.4972416225749568,0.3460458553791892,0.5441128747795392,0.10457848324516023,0.9630617283950533,Winter
29,Missouri,0.4912134038800803,0.01434920634920874,0.7256437389770728,0.014095238095251128,1.1342363315696622,Winter
13,Georgia,0.38339329805996536,0.2520917107583773,0.17358730158730126,-0.018680776014101654,1.099738977072312,Winter
40,Oklahoma,0.3597142857142875,-0.07950617283951139,0.421911816578492,0.08081834215167184,0.9239223985890606,Winter
21,Kentucky,0.3187795414462116,0.026539682539679612,0.5406137566137605,-0.1948783068783212,0.8348783068783004,Winter
47,Tennessee,0.24342504409171495,0.020754850088178334,0.2553791887125135,-0.01742504409169958,0.6687689594356269,Winter
22,Louisiana,0.24302998236332005,0.2209664902998229,0.145679012345675,0.1986031746031705,0.34512874779541014,Winter
05,Arkansas,0.21363668430334526,-0.04341446208113053,0.26639858906525093,0.05772134038799977,0.5060035273368617,Winter
28,Mississippi,0.01367548500881356,-0.1231040564373867,-0.008973544973546015,-0.20403527336860505,0.3357037037037099,Winter
01,Alabama,-0.035266313932978716,-0.1939188712522001,-0.10761199294533189,-0.32413403880070435,0.43843386243385196,Winter
